179,0,0
204,0,0
6246,0,0
4279,0,0
5833,0,0
7465,0,0
5237,0,0
4629,0,0
1413,0,0
6298,0,0
9078,0,0
9056,0,0
7388,0,0
4567,0,0
9816,0,0
6352,0,0
556,0,0
7771,0,0
2782,0,0
10533,0,0
3734,0,0
8366,0,0
10363,5,0
600,5,0
1770,5,0
9378,5,0
2122,5,0
4781,5,0
3199,5,0
3651,5,0
4900,5,0
8724,5,0
10096,6,0
9159,6,0
55,6,0
2087,6,0
3136,6,0
362,6,0
8528,6,0
1651,6,0
7096,6,0
10796,6,0
9410,6,0
4233,6,0
6961,6,0
5413,7,0
8682,7,0
3795,7,0
6560,7,0
236,7,0
10857,7,0
2718,7,0
9457,7,0
4328,7,0
8818,7,0
2931,7,0
2951,7,0
1884,10,0
8038,10,0
10726,10,0
7713,10,0
7537,10,0
10356,10,0
9973,10,0
10008,10,0
9262,10,0
419,10,0
5850,10,0
1639,10,0
2852,10,0
8158,10,0
707,10,0
4705,10,0
3000,10,0
5014,4,0
2821,4,0
9448,4,0
10393,4,0
10482,4,0
9930,4,0
1460,4,0
7992,4,0
10039,4,0
10983,4,0
1882,4,0
677,4,0
1145,4,0
7833,4,0
4532,4,0
3012,2,0
1585,2,0
10180,2,0
2051,2,0
4029,2,0
4763,2,0
6859,2,0
2182,2,0
675,2,0
1629,2,0
7894,2,0
10614,2,0
3032,2,0
4494,2,0
8151,2,0
7208,2,0
642,2,0
7289,2,0
9672,2,0
305,2,0
929,2,0
10051,8,0
3819,8,0
9695,8,0
10813,8,0
812,8,0
6556,8,0
4748,8,0
10411,8,0
8323,8,0
10753,8,0
1433,8,0
10394,8,0
4393,8,0
9921,8,0
1387,8,0
940,8,0
6419,8,0
9797,8,0
10201,8,0
5644,8,0
3782,8,0
776,8,0
6362,9,0
4440,9,0
7059,9,0
2091,9,0
6318,5,1
408,6,1
967,6,1
7565,10,1
8152,4,1
9045,8,1
1864,9,1
8079,9,1
6935,9,1
3186,9,1
7693,9,1
2649,9,1
7383,9,1
9157,9,1
10220,9,1
1901,9,1
10926,9,1
2609,9,1
8410,9,1
2483,9,1
8508,9,1
6048,9,1
7454,9,1
5101,9,1
3799,9,1
6136,1,1
7358,1,1
451,1,1
605,1,1
8209,1,1
6498,1,1
7127,1,1
10550,1,1
8936,1,1
3952,1,1
2536,1,1
10634,1,1
8613,1,1
6495,1,1
2242,1,1
5460,1,1
10357,1,1
7012,1,1
8542,1,1
10943,1,1
10801,1,1
4286,1,1
6156,1,1
36,1,1
6455,1,1
691,1,1
9076,1,1
8064,1,1
4152,1,1
5506,1,1
1035,1,1
10037,1,1
9863,1,1
10932,1,1
4254,1,1
5313,1,1
8990,3,1
9053,3,1
3173,3,1
3455,3,1
6761,3,1
10172,3,1
5784,3,1
2174,3,1
3476,3,1
10231,3,1
8000,3,1
10175,3,1
3883,3,1
3415,3,1
10671,3,1
4982,3,1
6426,3,1
1459,3,1
5147,3,1
5668,3,1
9319,3,1
7979,3,1
9313,3,1
6881,3,1
8557,3,1
10468,3,1
4992,3,1
5481,3,1
4089,3,1
10229,3,1
6454,3,1
1978,3,1
3191,3,1
5930,3,1
540,11,1
9285,11,1
8070,11,1
5889,11,1
2983,11,1
2217,11,1
8909,11,1
1024,11,1
5747,11,1
1017,11,1
3370,11,1
4409,11,1
7069,11,1
744,11,1
1975,11,1
7571,11,1
4164,11,1
4883,11,1
10198,11,1
3769,11,1
1676,11,1
9986,11,1
3981,11,1
2211,11,1
1688,11,1
7535,11,1
4085,11,1
3286,11,1
4379,11,1
6003,11,1
1908,11,1
5839,11,1
531,4,2
6184,9,2
63,11,2
3820,11,2
3077,2,3
441,8,3
10069,8,3
8968,9,3
9316,9,3
4813,9,3
8413,9,3
2958,9,3
1290,9,3
2594,9,3
10992,11,3
5515,11,3
7870,11,3
8129,8,4
7552,8,4
4947,8,4
5156,8,4
2073,9,4
3936,9,4
9325,3,4
6821,11,4
6387,11,4
8008,2,5
9201,8,5
10466,8,5
3034,8,5
407,8,5
9712,8,6
10745,8,6
2688,8,6
3511,8,6
10921,11,6
2069,11,6
4498,6,7
7889,8,7
2071,8,7
8061,8,7
5560,8,7
3916,8,7
796,11,7
9735,11,7
5023,7,8
9535,8,8
6844,8,8
10970,11,8
1764,11,8
8907,8,9
9953,8,9
10381,8,9
2135,8,9
7764,8,9
9966,8,9
6159,8,9
4974,11,9
10576,11,9
492,11,9
9361,9,10
899,3,10
2511,11,10
3742,7,11
7318,10,11
354,2,11
9397,3,11
2445,11,11
5195,11,11
9836,5,12
3753,10,12
3559,2,12
9894,2,12
8509,2,12
1104,11,12
5883,11,12
1592,11,12
6852,2,13
4459,2,13
5041,11,13
5533,11,13
745,11,13
3144,7,14
2686,2,14
9323,2,14
6085,2,14
3336,2,14
4950,11,14
1446,11,14
3683,11,14
849,11,14
8118,11,14
4639,11,14
9025,11,14
9300,2,15
2376,2,16
5843,2,16
77,11,16
8510,3,17
470,11,17
4556,11,17
8565,0,18
303,2,18
1125,2,18
6999,3,18
6243,3,18
857,11,18
7111,11,18
4729,11,18
4401,10,19
4032,3,19
10052,3,19
6133,3,20
3311,3,20
850,10,21
6646,4,21
3809,8,21
4733,3,21
617,3,21
1738,3,21
1590,11,21
3886,2,22
5061,8,22
5382,3,22
8860,3,22
5737,3,22
2144,0,23
2586,4,23
319,2,23
427,2,23
4378,2,23
3418,2,23
1322,3,23
10133,3,23
10476,2,24
10249,2,24
807,2,24
9910,2,24
10622,3,24
2325,3,24
7691,3,24
1595,3,24
5561,3,24
4190,5,25
7498,2,25
3441,2,25
8945,2,25
7653,3,25
8866,0,26
4042,4,26
9370,4,26
6952,2,26
8775,2,26
1066,3,26
3623,4,27
3824,3,27
10915,4,28
8087,4,28
6994,3,28
6035,6,29
3400,10,29
8010,4,29
9114,4,29
3652,4,29
10909,3,29
3160,3,29
2759,10,30
3133,4,30
10110,3,30
166,0,31
5356,4,31
2871,4,31
3276,4,31
2930,9,31
9373,3,31
7018,3,31
79,4,32
9510,4,32
5113,8,32
10774,3,32
5453,3,32
10531,3,32
3375,10,33
4512,10,33
10304,1,33
1997,1,33
7732,3,33
760,10,34
3771,4,34
6019,4,34
1659,3,34
3437,10,35
3699,10,35
8985,8,35
7087,3,35
8098,10,36
7349,10,36
6611,10,36
4552,10,36
8947,10,36
4787,1,36
4966,1,36
6908,1,36
8336,1,36
6718,5,37
1565,1,37
2613,1,37
7080,10,38
10751,10,38
10989,10,38
9401,2,38
3478,1,38
3357,1,38
8761,1,38
7153,7,39
6776,7,39
1927,10,39
10898,10,39
981,8,39
3353,3,39
9657,10,40
2627,1,40
5206,6,41
3462,7,41
7868,10,41
10658,10,41
3857,10,41
9656,10,41
5222,1,41
3996,1,41
10509,1,41
9279,0,42
6064,7,42
845,7,42
2604,10,42
4609,10,42
1149,7,43
5804,7,43
6001,7,43
1902,7,43
10602,7,43
4589,7,43
3616,4,43
10760,9,43
9614,1,43
10870,1,43
7083,7,44
7997,7,44
9847,1,44
4010,1,44
4203,6,45
4806,7,45
5878,7,45
3798,1,45
8880,0,46
8948,7,46
6417,7,46
5551,7,46
495,7,46
292,1,46
7888,6,47
779,6,47
9577,1,47
2022,0,48
2510,6,48
10912,6,48
6956,6,48
9782,6,48
1535,8,48
8654,8,48
7439,1,48
9504,1,48
5442,1,48
6039,6,49
7181,6,49
7345,2,49
1067,2,49
5743,1,49
3717,1,49
5331,1,49
5276,6,50
2885,6,50
5212,10,50
5577,2,50
7316,1,51
5154,1,51
7637,1,51
5758,11,51
2370,0,52
5342,6,52
8241,6,52
9499,6,52
6053,10,52
8255,1,52
4396,11,52
2912,11,52
1470,5,53
8830,5,53
6497,5,53
1707,5,53
10653,1,53
6155,3,53
9651,5,54
1381,5,55
7539,5,55
3807,8,55
2476,1,55
2738,1,55
5055,1,55
4875,3,55
1791,0,56
8983,5,56
9439,5,56
673,5,56
1796,5,56
7144,5,56
2123,5,56
7921,5,56
8571,1,56
10534,1,56
7227,1,56
3352,3,56
3619,11,56
10952,0,57
9857,0,57
2421,9,57
9948,9,57
10588,0,58
4942,0,58
907,9,58
7421,9,58
7037,11,58
10901,0,59
4298,0,59
176,8,59
9404,9,59
6228,9,59
2608,0,60
6664,0,60
4451,9,60
6049,0,61
5542,0,61
1070,5,61
9008,4,61
1650,9,61
3938,9,61
5153,0,62
574,4,62
5814,8,62
4884,9,62
9852,3,62
6937,0,63
7452,9,63
6513,9,63
5838,9,63
1279,9,63
4931,0,64
5140,0,64
7786,0,64
5390,9,64
10787,9,64
6947,9,64
9127,3,64
10086,0,65
2660,5,65
3661,5,65
2635,6,65
9484,2,65
4497,8,65
8095,9,65
7392,11,65
3541,0,66
3818,4,66
10847,11,66
1097,2,67
10436,2,67
10035,8,67
3998,8,67
6826,8,67
8250,9,67
583,9,67
1082,11,67
7689,10,68
1301,4,68
7070,8,68
5566,9,68
3009,9,68
6490,9,68
3894,9,68
7028,11,68
360,11,68
5410,0,69
3007,7,69
6930,8,69
2758,8,69
6551,8,69
5467,3,69
10585,11,69
9275,7,70
9106,10,70
6892,2,70
2343,8,70
9967,8,70
4560,8,70
4452,3,70
10987,11,70
6800,2,71
3607,8,71
8504,8,71
2230,9,71
8005,11,71
3672,11,71
5162,11,71
627,4,72
3691,4,72
10384,2,72
7292,2,72
9429,8,72
1505,8,72
7648,8,72
4375,3,72
4492,11,72
4685,11,72
7422,11,72
7789,4,73
6522,4,73
3687,8,73
9352,8,73
2593,8,73
4017,8,73
1788,1,73
2683,3,73
5634,7,74
732,2,74
3960,2,74
3931,2,74
10826,8,74
4618,8,74
3638,8,74
7279,8,74
9143,3,74
2793,3,74
9806,8,75
7062,3,75
4827,3,75
2830,3,75
2515,11,75
9421,9,76
989,9,76
8837,11,76
1304,11,76
5267,11,76
2291,11,76
2001,4,77
3187,4,77
5096,4,77
7045,2,77
2355,2,77
8712,1,77
5280,1,77
7190,3,77
4011,3,77
6161,11,77
4150,11,77
9844,11,77
2428,11,77
2894,4,78
4126,2,78
6526,2,78
173,2,78
8864,2,78
1760,2,78
5111,2,78
8127,2,78
2802,8,78
7270,3,78
3529,11,78
2257,11,78
9112,11,78
5869,11,78
10834,2,79
6902,2,79
930,2,79
10885,6,81
10430,2,81
6563,2,81
3562,2,81
3475,3,81
8016,3,81
2209,3,82
5304,3,82
7184,11,82
5068,11,82
8047,5,83
561,2,83
6470,3,83
8491,11,83
4040,11,83
6764,3,84
287,0,85
5674,3,85
5013,3,85
4631,10,86
9687,10,86
10145,3,86
7950,3,86
9591,3,86
1765,0,87
2345,2,87
9762,3,87
1127,3,87
6748,3,87
146,2,88
5714,2,88
5805,2,88
8630,2,88
8919,1,88
4769,1,88
4138,3,88
7566,7,89
9223,4,89
802,4,89
6278,2,89
7372,2,89
8799,2,89
9602,2,89
118,8,89
8442,1,89
10677,1,89
9821,3,89
8624,3,89
8354,3,89
366,3,89
6368,11,89
3967,2,90
1937,2,90
3460,10,91
8753,4,91
10918,2,91
2380,2,91
9453,9,91
1609,6,92
7174,10,92
9686,1,92
9982,11,92
2402,10,93
8998,4,93
6545,1,93
6453,3,93
4766,4,94
9123,4,94
3926,1,94
10505,3,94
5461,3,94
5793,10,95
5518,1,95
1075,0,96
6301,4,96
9654,4,96
6103,4,96
1708,9,96
7276,3,96
4515,3,96
3873,10,97
2260,10,97
6534,4,97
9286,4,97
7121,3,97
291,3,97
6402,0,98
1897,10,98
3656,8,98
5646,1,98
9058,3,98
1594,11,98
834,0,99
7838,4,99
10910,9,99
9184,6,100
5584,10,100
3158,1,100
7387,3,100
1873,10,101
5087,10,101
3923,10,101
3254,10,101
2779,10,101
1197,10,101
634,10,101
10780,10,101
9466,9,101
8742,9,101
3733,1,101
1389,1,101
2411,1,101
3980,1,101
4223,7,102
5761,8,102
8754,1,102
3681,6,103
6084,6,103
7984,10,103
2622,10,103
5106,8,103
1795,1,103
8312,1,103
3301,7,104
3115,10,104
8116,10,104
6462,2,104
6640,0,105
4666,5,105
3781,7,105
8625,5,106
9552,10,106
4173,10,106
9333,10,106
1395,1,106
4381,3,106
6469,7,107
5679,10,107
7940,1,107
7004,7,108
2403,7,108
8997,1,108
1974,1,108
8483,5,109
8295,7,109
8207,1,109
4403,0,110
6774,7,110
6132,11,110
2030,0,111
3995,7,111
8311,7,111
432,7,111
10728,8,111
4441,9,111
1113,9,111
398,0,112
10850,0,112
6492,0,112
2499,0,112
1273,6,112
9386,6,112
693,6,112
5175,2,112
4528,8,112
6585,1,112
2201,1,112
7200,1,112
5689,11,112
9297,6,113
5150,4,113
10135,2,113
9734,1,113
3419,3,113
3792,0,114
3453,6,114
7792,10,114
10483,2,114
4346,8,114
10473,1,114
555,1,114
1865,11,114
3859,0,115
10098,5,115
5284,6,115
177,2,115
6641,8,115
9284,9,115
6612,11,115
1646,11,115
5117,2,116
1120,1,116
4808,5,117
2557,6,117
